LAT,LON,FATALITIES,INJURY_COLLISIONS,TOTAL_COLLISIONS,AUTOMOBILE,MOTORCYCLE,PASSENGER,BICYCLE,PEDESTRIAN,DANGER_SCORE,WARD_NUM,ROW_ID,WARD_SOURCE
43.76449691335907,-79.1674448136433,0,1,11,11,1,2,1,0,16,25,14672,auto
43.76450032087781,-79.31033417148551,0,0,2,2,0,0,0,0,2,21,14673,auto
43.76450867238436,-79.25535246638837,0,0,5,5,0,0,0,0,5,21,14674,auto
43.764523716042575,-79.23220062210235,0,0,2,2,0,0,0,0,2,24,14675,auto
43.76452472231742,-79.31808577191093,0,32,198,198,0,25,2,2,358,21,14676,auto
43.76452589076044,-79.37938511834217,0,0,1,1,0,0,0,0,1,15,14677,auto
43.76452866579559,-79.26165965141315,0,0,3,3,0,0,0,0,3,21,14678,auto
43.76453499896589,-79.36513992912364,0,0,5,5,0,0,0,0,5,15,14679,auto
43.76453636461663,-79.26267184881094,0,0,3,3,0,1,0,0,3,21,14680,auto
43.76454950761139,-79.21530887446073,0,0,3,3,0,1,0,0,3,24,14681,auto
43.76455008933209,-79.5088930200227,0,2,12,12,0,1,0,0,22,7,14682,auto
43.76457112184898,-79.32369996958647,0,1,5,4,0,1,2,0,10,16,14683,auto
43.76457757927306,-79.45760637628752,0,3,10,10,0,1,0,0,25,6,14684,auto
43.76457818810603,-79.39704191220306,0,13,61,60,1,3,1,2,126,18,14685,auto
43.7645808946059,-79.20586222035497,0,5,40,40,0,4,0,1,65,24,14686,auto
43.76461159003807,-79.3810905180344,0,0,1,1,0,0,0,0,1,17,14687,auto
43.76461250069054,-79.18609530494682,0,0,2,2,0,1,0,0,2,24,14688,auto
43.764614320651056,-79.30647957143232,0,1,6,6,0,0,0,0,11,21,14689,auto
43.76461948810598,-79.38880811584033,0,9,28,28,0,1,4,3,73,18,14690,auto
43.76462230059983,-79.54706292285367,0,3,31,30,0,2,0,0,46,7,14691,auto
43.76462372172059,-79.3138092720539,0,0,3,3,0,0,0,0,3,21,14692,auto
43.764626388106,-79.39275711433865,0,0,3,3,0,0,0,0,3,18,14693,auto
43.764643191070405,-79.24127522600466,0,0,6,6,0,0,0,0,6,24,14694,auto
43.7646457167211,-79.34465135817413,0,12,87,85,1,7,0,1,147,16,14695,auto
43.76466889295817,-79.37430491963788,0,1,3,3,1,0,0,0,8,15,14696,auto
43.76468386973255,-79.25825566029233,0,0,4,4,0,0,0,0,4,21,14697,auto
43.76469413641385,-79.28586659393902,0,4,18,18,0,3,0,0,38,21,14698,auto
43.76470414813938,-79.4855204022961,0,16,143,143,1,13,2,1,223,6,14699,auto
43.7647336726014,-79.45266517479996,0,0,1,1,0,0,0,0,1,6,14700,auto
43.764759618810224,-79.22292883090543,0,0,1,1,0,0,0,0,1,24,14701,auto
43.76479838810597,-79.40001001056041,0,10,63,62,0,9,1,0,113,18,14702,auto
43.76479970656881,-79.17955920718788,0,0,4,4,0,0,0,0,4,25,14703,auto
43.764801288106,-79.40813809584375,0,0,1,1,0,0,0,0,1,18,14704,auto
43.764804873668375,-79.50136950834977,0,11,53,52,0,5,1,4,108,7,14705,auto
43.76480928722044,-79.4117529885046,0,1,80,80,0,2,0,0,85,18,14706,auto
43.76481881255605,-79.21823609758994,0,1,3,3,0,0,0,0,8,24,14707,auto
43.76482142242673,-79.31683507253597,0,0,4,4,0,0,0,0,4,21,14708,auto
43.76482788228701,-79.24677079535574,0,0,2,2,0,1,0,0,2,24,14709,auto
43.76485739381945,-79.37275852095178,0,0,1,1,0,0,0,0,1,15,14710,auto
43.76485777684682,-79.46232836745624,0,0,1,1,0,0,0,0,1,6,14711,auto
43.764870698034265,-79.54535492118859,0,16,92,91,2,9,1,1,172,7,14712,auto
43.76487682139079,-79.31265917186194,0,2,6,6,0,1,1,0,16,21,14713,auto
43.76488110191535,-79.18489640543595,0,14,54,53,1,6,1,4,124,24,14714,auto
43.76488341053562,-79.21666768671957,0,1,13,13,0,1,0,0,18,24,14715,auto
43.76489746678903,-79.2607435539603,0,0,2,2,0,0,0,0,2,21,14716,auto
43.76491157274712,-79.45184057558365,0,0,1,1,0,0,0,0,1,6,14717,auto
43.7649325842189,-79.24554680203721,0,0,4,4,0,0,0,0,4,24,14718,auto
43.76495259466943,-79.37129842225673,0,0,2,2,0,0,0,0,2,15,14719,auto
43.764974022314576,-79.31619717256274,0,1,2,2,0,0,0,0,7,21,14720,auto
43.76497778802427,-79.4086406943267,0,5,55,55,0,5,0,2,80,18,14721,auto
43.764982895787234,-79.19061150356492,0,8,57,55,1,3,2,3,97,24,14722,auto
43.765013388106,-79.40297150487925,0,0,2,2,0,0,0,0,2,18,14723,auto
43.765031090377136,-79.38014601808291,0,1,3,3,0,2,0,1,8,17,14724,auto
43.76505709984696,-79.43608354010107,0,0,5,5,0,1,0,0,5,18,14725,auto
43.765067288106025,-79.40825049484839,0,0,1,1,0,0,0,0,1,18,14726,auto
43.765083722177565,-79.31569717249197,0,0,1,1,0,0,0,0,1,21,14727,auto
43.76509548810599,-79.39469921324748,0,15,70,70,0,6,0,3,145,18,14728,auto
43.76509628994584,-79.24190332175614,0,1,2,2,0,0,0,0,7,24,14729,auto
43.76510278579174,-79.52097411319987,0,0,31,30,0,2,0,0,31,7,14730,auto
43.76511208810604,-79.40720549669781,0,3,17,16,0,2,1,0,32,18,14731,auto
43.765116376861215,-79.25065647751497,0,1,3,3,0,0,0,0,8,21,14732,auto
43.765119814802965,-79.2193422086407,0,0,3,3,0,0,0,0,3,24,14733,auto
43.76512047584939,-79.46352566483021,0,1,7,7,0,2,0,0,12,6,14734,auto
43.76512597635778,-79.25119617633779,0,0,4,4,0,0,0,0,4,21,14735,auto
43.76515468439053,-79.52768581284302,0,3,18,18,1,1,0,1,33,7,14736,auto
43.765163737475525,-79.28382539556645,0,46,276,272,3,21,6,15,506,21,14737,auto
43.76516942141109,-79.22737634487949,0,11,30,30,0,6,0,1,85,24,14738,auto
43.76516963345068,-79.28935648869506,0,0,11,11,0,0,0,0,11,21,14739,auto
43.7651700794058,-79.45532987853431,0,0,1,1,0,0,0,0,1,6,14740,auto
43.765196368202645,-79.25953315738977,1,32,129,128,1,19,1,4,309,21,14741,auto
43.76519927321913,-79.4504789769901,0,0,1,1,0,0,0,0,1,6,14742,auto
43.76522628904695,-79.51150801814359,0,1,16,16,0,0,0,3,21,7,14743,auto
43.76524478810602,-79.40589879886947,0,1,2,2,0,0,0,1,7,18,14744,auto
43.765246977884736,-79.24976538043173,0,1,2,2,0,0,0,1,7,21,14745,auto
43.76525530938301,-79.17406450948306,0,1,11,11,0,1,1,0,16,25,14746,auto
43.7652567683946,-79.49920260344163,0,0,6,6,0,0,0,0,6,7,14747,auto
43.76526365673161,-79.4936747942309,0,4,34,32,1,0,0,1,54,7,14748,auto
43.76526570307151,-79.2120326545521,0,1,4,4,0,0,0,1,9,24,14749,auto
43.76527961757244,-79.34685085829234,0,5,38,38,0,3,1,2,63,16,14750,auto
43.76528521761879,-79.34704015827556,0,0,9,8,0,0,0,1,9,16,14751,auto
43.76528942066258,-79.30342917144384,0,1,4,4,0,0,0,1,9,21,14752,auto
43.76529355941828,-79.2667048379195,0,0,8,8,0,0,0,0,8,21,14753,auto
43.76529887565739,-79.25198937484555,0,1,6,6,0,1,1,0,11,21,14754,auto
43.76530181820668,-79.33117106403503,0,2,10,9,0,2,0,2,20,16,14755,auto
43.76531050951082,-79.2156133820881,0,0,1,1,0,0,0,0,1,24,14756,auto
43.76531368393616,-79.45819798028886,0,0,1,1,0,0,0,0,1,6,14757,auto
43.76531582076889,-79.31068387142295,0,0,3,3,0,0,0,0,3,21,14758,auto
43.76532909542543,-79.43490863787699,0,0,1,1,0,0,0,0,1,18,14759,auto
43.76533825143854,-79.27291512058095,0,2,17,17,0,1,0,1,27,21,14760,auto
43.765349485349766,-79.43048523883326,0,0,4,3,0,0,0,0,4,18,14761,auto
43.76535342213075,-79.22398504657943,0,0,5,5,0,0,0,0,5,24,14762,auto
43.76536898810598,-79.3973810116722,0,3,11,11,0,1,0,1,26,18,14763,auto
43.765371420414624,-79.22988104048235,0,0,2,2,0,0,0,0,2,24,14764,auto
43.765382276386816,-79.50267180956561,0,0,14,13,0,0,0,0,14,7,14765,auto
43.76538788910599,-79.38403601743099,0,2,56,56,0,0,0,1,66,17,14766,auto
43.7654176694096,-79.25853716029667,0,3,17,17,1,2,0,1,32,21,14767,auto
43.7654196185637,-79.33060866456161,0,0,4,4,0,1,0,0,4,16,14768,auto
43.76542757922771,-79.24894908512536,1,46,173,173,0,29,2,5,423,24,14769,auto
43.76543193405767,-79.28823088968423,0,1,8,8,0,0,0,0,13,21,14770,auto
43.76543922172677,-79.31415907222151,0,0,2,2,0,0,0,0,2,21,14771,auto
43.76544169168032,-79.1994609085625,0,30,125,124,0,15,5,6,275,24,14772,auto
43.765447508948576,-79.5567584313238,0,3,18,18,0,1,0,0,33,7,14773,auto
43.76544932198823,-79.32507156956481,0,0,6,6,0,0,0,0,6,16,14774,auto
43.765451288106,-79.39311181406475,0,7,37,36,0,3,1,2,72,18,14775,auto
43.76545296599272,-79.49818300113935,0,3,39,39,0,2,0,2,54,7,14776,auto
43.76545982380272,-79.44092235196102,1,14,95,93,0,8,1,4,185,18,14777,auto
43.76546582020743,-79.30682827098867,0,0,2,2,0,0,0,0,2,21,14778,auto
43.765477384869456,-79.45836738104806,0,0,3,3,0,0,0,0,3,6,14779,auto
43.76549541682558,-79.33456976163924,0,0,3,3,0,0,0,0,3,16,14780,auto
43.76550277523401,-79.25248777403652,0,1,3,3,0,0,0,0,8,21,14781,auto
43.76551157308568,-79.5013409067189,0,0,12,11,0,0,0,1,12,7,14782,auto
43.76552087336935,-79.50146010693246,0,0,1,1,0,0,0,0,1,7,14783,auto
43.76553168072198,-79.46104347321074,0,0,1,1,0,0,0,0,1,6,14784,auto
43.76554150904257,-79.1632260166488,0,1,11,11,0,1,0,0,16,25,14785,auto
43.76554611894272,-79.33002126512378,0,1,13,13,0,1,0,0,18,16,14786,auto
43.76556122040296,-79.30962097112719,0,0,3,3,0,0,0,0,3,21,14787,auto
43.76557662056564,-79.3021538713469,0,25,195,193,0,17,0,3,320,21,14788,auto
43.76557798555103,-79.52111951323427,0,0,10,9,0,0,0,1,10,7,14789,auto
43.76559118810597,-79.40034400935106,0,0,17,17,0,0,0,0,17,18,14790,auto
43.76560997036739,-79.25759576270805,0,0,5,5,0,0,0,0,5,21,14791,auto
43.765626205328765,-79.17992920734002,0,1,5,5,0,0,0,1,10,25,14792,auto
43.76563892379143,-79.22448805441688,0,0,2,2,0,0,0,0,2,24,14793,auto
43.76564838255234,-79.24690969660601,0,1,7,7,0,1,0,0,12,24,14794,auto
43.765651389449374,-79.43345903463869,0,0,1,1,0,0,0,0,1,18,14795,auto
43.76565238703844,-79.4119807850195,0,5,93,91,0,3,0,3,118,18,14796,auto
43.76567666348311,-79.4971616986459,0,3,19,18,0,1,0,0,34,7,14797,auto
43.76568872172368,-79.32561926921832,0,0,5,5,0,1,0,0,5,16,14798,auto
43.7656966515457,-79.49169348891878,0,22,81,80,3,14,1,8,191,7,14799,auto
43.76569688810597,-79.392012014684,0,6,24,24,0,3,0,0,54,18,14800,auto
43.765715695865794,-79.3691700239082,0,0,2,2,0,0,0,0,2,15,14801,auto
43.7657161506675,-79.2732430190175,0,0,4,4,0,0,0,0,4,21,14802,auto
43.76571932135877,-79.31300817196252,0,2,8,8,0,1,0,0,18,21,14803,auto
43.76573395125559,-79.49151698892845,0,1,20,19,1,0,0,0,25,6,14804,auto
43.76573918494161,-79.45713158219212,0,0,1,1,0,0,0,0,1,6,14805,auto
43.76574529138439,-79.54120891720551,0,5,83,83,0,4,1,2,108,7,14806,auto
43.76575248305568,-79.46015257678889,0,0,3,3,0,0,0,0,3,6,14807,auto
43.76575498458271,-79.24567440359178,0,1,3,3,0,0,1,0,8,24,14808,auto
43.76577541933551,-79.32944686571786,0,0,2,2,0,0,0,0,2,16,14809,auto
43.76579027463029,-79.25318317288476,0,1,8,8,0,2,0,0,13,21,14810,auto
43.76579719672418,-79.20812182685845,0,0,2,2,0,0,0,0,2,24,14811,auto
43.765820740158325,-79.2810965997869,1,265,1674,1668,5,197,7,24,3019,21,14812,auto
43.76582562125493,-79.23089154385191,0,0,3,3,0,0,0,0,3,24,14813,auto
43.765828288106015,-79.4033146029381,0,0,3,3,0,0,0,0,3,18,14814,auto
43.76583187143295,-79.25650006542628,0,3,20,20,0,2,0,0,35,21,14815,auto
43.76584818645335,-79.2445455100185,0,0,2,2,0,0,0,0,2,24,14816,auto
43.7658750765121,-79.25125767737497,0,0,5,5,0,0,0,0,5,21,14817,auto
43.76589366090506,-79.49613759606186,0,4,11,11,0,4,0,0,31,7,14818,auto
43.76590048621435,-79.51967451372157,0,26,128,127,2,15,3,9,258,7,14819,auto
43.76590065398901,-79.27056142641547,0,17,82,81,0,13,0,1,167,21,14820,auto
43.765913688106,-79.39491901291568,0,2,8,8,0,0,0,1,18,18,14821,auto
43.765921495713854,-79.20640662326446,0,0,3,3,0,0,0,0,3,24,14822,auto
43.76593392553411,-79.2250142626393,0,3,9,8,0,0,0,0,24,24,14823,auto
43.76593889529519,-79.19105040373731,0,33,167,166,0,17,2,4,332,24,14824,auto
43.76594169060861,-79.37918711790653,0,1,9,9,0,0,0,0,14,17,14825,auto
43.76595288852215,-79.2433101171183,0,1,6,6,0,1,0,0,11,24,14826,auto
43.76597148532274,-79.52126201325187,0,1,12,11,0,0,0,1,17,7,14827,auto
43.76598761687076,-79.33380506193933,0,0,3,3,0,0,0,0,3,16,14828,auto
43.76599024319417,-79.27869260495059,0,4,63,60,0,4,0,0,83,21,14829,auto
43.76599178390207,-79.53356821474071,0,0,1,1,0,0,0,0,1,7,14830,auto
43.765996807299366,-79.55394843040696,0,1,39,39,0,0,0,1,44,7,14831,auto
43.76601055705436,-79.26814693326276,0,0,4,4,0,0,0,0,4,21,14832,auto
43.76601949340823,-79.3729584200865,0,0,11,11,0,1,0,0,11,17,14833,auto
43.76601988649391,-79.45892138192016,0,0,1,1,0,0,0,0,1,6,14834,auto
43.76602772313424,-79.22908305202142,0,0,4,4,0,0,0,0,4,24,14835,auto
43.76604284786998,-79.27514631302348,0,0,6,6,0,0,0,0,6,21,14836,auto
43.7660439894482,-79.51163791815763,0,2,31,31,0,1,0,1,41,7,14837,auto
43.766050385317016,-79.45569898362511,0,1,2,2,0,0,0,1,7,6,14838,auto
43.76607651149347,-79.21591769010313,0,0,4,4,0,0,0,0,4,24,14839,auto
43.766086595197066,-79.19114270375573,0,6,31,31,0,4,0,2,61,24,14840,auto
43.76608826495536,-79.26199005098239,0,0,2,2,0,1,0,0,2,21,14841,auto
43.76609199402617,-79.37196992100976,0,0,14,14,0,1,0,0,14,17,14842,auto
43.76612070210486,-79.23860096868748,0,3,13,13,0,5,0,0,28,24,14843,auto
43.766128088106,-79.39002501543469,0,5,40,39,0,7,0,1,65,18,14844,auto
43.76612830360523,-79.36050053632184,0,17,125,125,0,16,1,1,210,16,14845,auto
43.766143791012645,-79.37795241789138,0,3,7,7,0,0,0,0,22,17,14846,auto
43.76614992002374,-79.30377757080495,0,2,5,5,0,0,0,0,15,21,14847,auto
43.76615452118625,-79.2326390432406,0,0,1,1,0,0,0,0,1,24,14848,auto
43.766156292977314,-79.19642520677687,0,32,146,144,1,27,0,7,306,24,14849,auto
43.766164188106,-79.39771441109983,0,0,5,5,0,2,0,0,5,18,14850,auto
43.76618568316152,-79.52829651314555,0,2,5,5,0,0,0,0,15,7,14851,auto
43.766223587165285,-79.45905458241643,0,0,5,5,0,0,0,0,5,6,14852,auto
43.766232282638,-79.50524881367852,0,0,43,43,0,0,0,0,43,7,14853,auto
43.76623938699324,-79.43086883726215,0,0,5,5,0,0,0,0,5,18,14854,auto
43.76626768778443,-79.4093466887915,0,6,35,35,0,2,1,4,65,18,14855,auto
43.76631310365546,-79.15789132035795,0,1,10,10,0,0,0,1,15,25,14856,auto
43.76631690981338,-79.35584554558645,0,0,1,1,0,0,0,0,1,16,14857,auto
43.766317519810855,-79.30718937059211,0,0,2,2,0,0,0,0,2,21,14858,auto
43.76632928585783,-79.41536447488234,0,9,86,84,0,3,0,2,131,18,14859,auto
43.76633192330232,-79.23035195247452,0,0,3,3,0,0,0,0,3,24,14860,auto
43.76633798785173,-79.40912738906931,0,1,2,1,1,0,0,0,7,18,14861,auto
43.76635479609406,-79.2065973242884,0,0,2,2,0,0,0,0,2,24,14862,auto
43.76636225582628,-79.49424609073421,0,5,17,17,0,3,0,1,42,7,14863,auto
43.76637018487181,-79.45267368520919,0,0,1,1,0,0,0,0,1,6,14864,auto
43.76638089963882,-79.20955743863675,0,0,2,2,0,0,0,0,2,24,14865,auto
43.76638834973264,-79.27347741716939,0,3,17,16,1,2,0,1,32,21,14866,auto
43.76638969832668,-79.3657791275605,0,3,35,35,0,0,0,0,50,17,14867,auto
43.766399288106,-79.40068240797041,0,5,30,30,0,2,0,0,55,18,14868,auto
43.76640058070804,-79.42573664282575,0,3,23,23,0,1,2,2,38,18,14869,auto
43.76640907991553,-79.50420421115356,0,0,4,4,0,0,0,0,4,7,14870,auto
43.7664116074502,-79.43662464373277,0,0,6,6,0,0,0,0,6,18,14871,auto
43.76641191683198,-79.33835166038503,0,1,23,23,0,0,0,0,28,16,14872,auto
43.76642687154951,-79.50101000392453,0,2,6,6,0,0,0,0,16,7,14873,auto
43.76643698293335,-79.24695629824375,0,0,5,5,0,0,0,0,5,24,14874,auto
43.766457589106,-79.38458141724921,0,0,16,15,0,0,0,1,16,17,14875,auto
43.766464386414775,-79.45378018586251,0,0,1,1,0,1,0,0,1,6,14876,auto
43.76648399147397,-79.2418024273328,0,0,1,1,0,0,0,0,1,24,14877,auto
43.76648401659636,-79.5647097361969,0,5,29,29,0,2,0,0,54,7,14878,auto
43.76650299357238,-79.19486880585487,0,6,27,27,0,1,1,1,57,24,14879,auto
43.76650354713959,-79.47747991814443,0,39,253,251,2,20,1,4,448,6,14880,auto
43.76654382135294,-79.31335777210909,0,0,4,4,0,0,0,0,4,21,14881,auto
43.76654875312635,-79.27080952483996,0,4,15,15,0,4,1,0,35,21,14882,auto
43.76655610553691,-79.55115332939025,0,2,17,17,0,1,0,0,27,7,14883,auto
43.76655988683337,-79.41220178125553,0,12,59,58,1,8,0,4,119,18,14884,auto
43.76656600227866,-79.23878066940493,0,0,5,4,1,0,0,0,5,24,14885,auto
43.76657027794624,-79.50346990925048,0,0,3,3,0,0,0,0,3,7,14886,auto
43.76657476817609,-79.49974940075614,0,0,6,6,0,0,0,0,6,7,14887,auto
43.766584388106,-79.38804471609475,0,152,1291,1286,8,95,3,14,2051,17,14888,auto
43.76660561708377,-79.2185412166451,0,1,7,7,0,0,0,1,12,24,14889,auto
43.76661728810604,-79.40365350089388,0,1,2,2,0,0,1,0,7,18,14890,auto
43.766618300676704,-79.18566300575952,0,10,59,57,0,5,3,2,109,25,14891,auto
43.7666328771694,-79.50318500849161,0,0,4,4,0,0,0,0,4,7,14892,auto
43.76666532270515,-79.22183294572616,0,4,12,12,0,2,1,1,32,24,14893,auto
43.76667438256335,-79.53337001488306,0,3,6,6,0,1,0,0,21,7,14894,auto
43.76668278681613,-79.4122358807434,0,7,70,68,0,4,0,3,105,18,14895,auto
43.76668471784022,-79.34455225932635,0,1,34,33,0,1,0,0,39,16,14896,auto
43.76671912592081,-79.22798576386329,0,3,50,50,0,2,1,0,65,24,14897,auto
43.76672932203437,-79.23341654654978,0,0,6,6,0,0,0,0,6,24,14898,auto
43.76673876990833,-79.25801816252701,0,1,7,6,0,0,0,1,12,21,14899,auto
43.76674368814541,-79.39513921231108,0,3,10,10,0,1,0,1,25,18,14900,auto
43.76677790271282,-79.15823732051034,0,0,11,11,0,0,0,0,11,25,14901,auto
43.76678120857909,-79.21392837691654,0,0,1,1,0,0,0,0,1,24,14902,auto
43.76679499640064,-79.20677562499682,0,1,1,1,0,0,0,1,6,24,14903,auto
43.76679598452698,-79.5218381130854,0,1,10,10,0,2,0,1,15,7,14904,auto
43.76679916584786,-79.49873789855596,0,4,9,9,0,1,0,0,29,7,14905,auto
43.76680727512368,-79.50239080663115,0,0,7,7,0,1,0,0,7,7,14906,auto
43.76681266067408,-79.49651479410527,0,0,4,4,0,0,0,0,4,7,14907,auto
43.76681913409338,-79.4412264590183,0,1,7,7,0,1,0,0,12,18,14908,auto
43.76682388202374,-79.52982711335561,0,2,7,7,0,0,0,0,17,7,14909,auto
43.76682901968508,-79.30464047046634,0,0,4,4,0,0,0,0,4,21,14910,auto
43.76684941893549,-79.34824885918935,0,18,109,109,0,9,0,0,199,16,14911,auto
43.76685928816941,-79.40658049323922,0,0,4,4,0,0,0,0,4,18,14912,auto
43.76686293045611,-79.2919051839354,0,7,37,37,0,4,1,0,72,21,14913,auto
43.76686384693549,-79.27533271114795,0,0,3,3,0,0,0,0,3,21,14914,auto
43.76686444041271,-79.44228216265853,0,0,4,4,0,0,0,0,4,6,14915,auto
43.766886989824805,-79.45603868765303,0,0,1,1,0,0,0,0,1,6,14916,auto
43.76690838945595,-79.38276171737903,0,2,28,28,0,1,0,1,38,17,14917,auto
43.76695446417234,-79.26223584920304,0,1,8,8,0,2,0,0,13,21,14918,auto
43.76695989436098,-79.24095543823799,0,1,3,3,0,0,0,0,8,24,14919,auto
43.76698193098539,-79.29135318464867,0,0,2,2,0,0,0,0,2,21,14920,auto
43.766984447378334,-79.48963978750815,0,3,7,7,0,1,0,0,22,6,14921,auto
43.76698758823695,-79.39805660928944,0,0,7,7,0,0,0,0,7,18,14922,auto
43.76698899726293,-79.43401563870908,0,0,4,4,0,0,0,0,4,18,14923,auto
43.76700488156828,-79.52849701261162,0,0,8,7,0,1,0,0,8,7,14924,auto
43.76702566369156,-79.49771669663853,0,0,3,3,0,0,0,0,3,7,14925,auto
43.76706057227968,-79.50123860409299,0,0,1,1,0,0,0,0,1,7,14926,auto
43.76707289060535,-79.37964281748454,0,0,5,5,0,0,0,0,5,17,14927,auto
43.767080272059296,-79.5011478038958,0,7,27,27,0,3,0,4,62,7,14928,auto
43.76709351943422,-79.22013962869222,0,0,1,1,0,0,0,0,1,24,14929,auto
43.7670998560463,-79.26826263096129,0,0,2,2,0,0,0,0,2,21,14930,auto
43.7671080023252,-79.5485309269909,0,3,18,18,0,1,0,0,33,7,14931,auto
43.76711139611559,-79.18997480463405,0,5,44,44,0,3,0,1,69,24,14932,auto
43.76711283135754,-79.29081178520134,0,1,2,2,0,1,1,0,7,21,14933,auto
43.7671134830263,-79.42258705144019,0,0,5,5,0,0,0,0,5,18,14934,auto
43.76712008787303,-79.40970598517877,0,3,24,24,0,3,0,0,39,18,14935,auto
43.76713302862244,-79.4397442567304,0,0,1,1,0,0,0,0,1,18,14936,auto
43.76714061732469,-79.35115825624442,0,0,4,4,0,0,0,0,4,17,14937,auto
43.76715615018157,-79.49187078490792,0,0,1,1,0,0,0,0,1,6,14938,auto
43.76716570129395,-79.2102997448441,0,0,1,1,0,0,0,0,1,24,14939,auto
43.767165706381206,-79.17010681292382,0,0,4,4,0,0,0,0,4,25,14940,auto
43.767166719676815,-79.30756387045803,0,0,1,1,0,0,0,0,1,21,14941,auto
43.76718268827721,-79.4010045046524,0,3,20,20,1,1,0,0,35,18,14942,auto
43.767188488452256,-79.38612681580929,0,2,15,15,0,2,0,1,25,17,14943,auto
43.7671885814914,-79.53439021377271,0,0,9,9,0,0,0,0,9,7,14944,auto
43.767201419779006,-79.30281137056026,0,30,222,220,1,28,0,6,372,21,14945,auto
43.7672122170104,-79.3358326614031,0,2,17,17,0,0,0,0,27,16,14946,auto
43.76721268870932,-79.51473051613645,0,9,56,55,1,3,2,6,101,7,14947,auto
43.76725206153699,-79.49669629470418,0,0,3,3,0,0,0,0,3,7,14948,auto
43.76725335742068,-79.49493159113428,0,0,7,7,0,1,0,0,7,7,14949,auto
43.76726948102038,-79.52745001191488,0,2,10,10,0,0,0,1,20,7,14950,auto
43.76728818447418,-79.42611094376937,0,4,14,14,0,2,0,1,34,18,14951,auto
43.767293350839616,-79.49209398540674,0,31,131,129,2,20,5,2,286,7,14952,auto
43.7673128282519,-79.29359418116823,0,3,10,10,0,0,0,0,25,21,14953,auto
43.76731636948565,-79.50006850158611,0,1,1,1,0,0,0,0,6,7,14954,auto
43.76731781710963,-79.21882951647478,0,0,5,5,0,0,0,0,5,24,14955,auto
43.76734352633893,-79.2257975654327,0,0,5,5,0,0,0,0,5,24,14956,auto
43.76734389547151,-79.20538192122842,0,0,1,1,0,0,0,0,1,24,14957,auto
43.7673543069494,-79.16667291533876,0,0,3,3,0,0,0,0,3,25,14958,auto
43.76736198269494,-79.46210407412386,0,0,2,2,0,0,0,0,2,6,14959,auto
43.76736852145698,-79.31371977208764,0,0,4,4,0,0,0,0,4,21,14960,auto
43.76737861024365,-79.2149225834411,0,0,6,6,0,0,0,0,6,24,14961,auto
43.76738277535311,-79.25227367447434,0,0,11,11,0,0,0,0,11,21,14962,auto
43.76741681257327,-79.56057763521508,0,3,52,52,0,2,0,0,67,7,14963,manual
43.767436388617554,-79.3849732158941,0,32,117,115,2,14,3,2,277,17,14964,auto
43.76743698836198,-79.4040030967759,0,1,7,7,0,1,0,0,12,18,14965,auto
43.767450695304085,-79.19066950462867,0,16,57,56,1,4,5,5,137,24,14966,auto
43.76746623252511,-79.28915758692034,0,1,23,23,0,1,0,0,28,21,14967,auto
43.76747470054336,-79.23914286187413,1,23,92,91,1,14,1,4,227,24,14968,auto
43.76747578740376,-79.41243927814328,0,8,93,93,1,6,0,4,133,18,14969,auto
43.76747618568213,-79.46091627873277,0,0,2,2,0,0,0,0,2,6,14970,auto
43.767510383208254,-79.52253251234046,0,0,6,6,0,0,0,0,6,7,14971,auto
43.76753956730856,-79.49904659964031,0,2,12,12,0,2,0,0,22,7,14972,auto
43.76754901517473,-79.21772720622225,0,6,23,23,1,3,1,0,53,24,14973,auto
43.76755268869509,-79.3882474141542,0,6,22,22,0,3,0,0,52,17,14974,auto
43.767553488560914,-79.39547340918293,0,4,14,14,1,2,0,2,34,18,14975,auto
43.767557182180894,-79.50500281273223,0,0,2,2,0,0,0,0,2,7,14976,auto
43.767570095333326,-79.43143034195091,0,1,6,6,0,0,0,0,11,18,14977,auto
43.76757501771942,-79.34538685892733,0,1,17,16,1,1,0,0,22,17,14978,auto
43.76758412424158,-79.2283420558744,0,40,213,213,0,27,0,3,413,24,14979,auto
43.76760404810448,-79.48994108674505,0,0,10,10,0,0,0,0,10,6,14980,auto
43.767607817097925,-79.33595956144835,0,0,12,12,0,2,0,0,12,16,14981,auto
43.76761436224862,-79.49684599520292,0,0,2,2,0,0,0,0,2,7,14982,auto
43.767625301990165,-79.18241590749624,0,3,34,34,0,2,1,1,49,25,14983,auto
43.76763869173261,-79.37739271775482,0,0,5,5,1,0,0,0,5,17,14984,auto
43.7676393935296,-79.37340881990303,0,0,10,10,0,0,0,0,10,17,14985,auto
43.76764813002939,-79.29224068339687,0,11,62,61,0,6,0,1,117,21,14986,auto
43.76764928203573,-79.24737919466752,0,0,3,3,0,0,0,0,3,24,14987,auto
43.76765389604864,-79.18972080508038,1,102,541,536,4,67,1,22,1071,24,14988,auto
43.767672469885056,-79.2571971604878,0,1,5,5,0,0,0,0,10,21,14989,auto
43.7676731980372,-79.54595812388543,0,16,77,76,0,1,0,5,157,7,14990,auto
43.767678119595686,-79.32927856617306,0,2,31,31,0,2,0,0,41,16,14991,auto
43.76769079627477,-79.18943920519887,0,1,7,7,0,3,0,0,12,24,14992,auto
43.7676962416484,-79.44143176549552,0,2,7,7,0,1,1,0,17,18,14993,auto
